game_id,turn,snake_id,snake_name,health,length,alive
7159cf5e-af85-4cd4-932a-d832d814f9f3,0,7b85708a-ff3e-4f3f-806b-60c8db1f2a9b,Heuristic1,100,3,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,0,06707ca2-c231-49c9-bda2-a0b19ae9cc07,MCTS1,100,3,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,0,2c1636c8-846c-4119-8a11-2a25e43b3758,MCTS Heuristic 1,100,3,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,0,d48fadbc-608d-44a5-89ff-6cef090efca4,MCTS Heuristic 2,100,3,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,1,7b85708a-ff3e-4f3f-806b-60c8db1f2a9b,Heuristic1,99,3,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,1,06707ca2-c231-49c9-bda2-a0b19ae9cc07,MCTS1,99,3,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,1,2c1636c8-846c-4119-8a11-2a25e43b3758,MCTS Heuristic 1,99,3,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,1,d48fadbc-608d-44a5-89ff-6cef090efca4,MCTS Heuristic 2,99,3,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,1,7b85708a-ff3e-4f3f-806b-60c8db1f2a9b,Heuristic1,99,3,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,1,06707ca2-c231-49c9-bda2-a0b19ae9cc07,MCTS1,99,3,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,1,2c1636c8-846c-4119-8a11-2a25e43b3758,MCTS Heuristic 1,99,3,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,1,d48fadbc-608d-44a5-89ff-6cef090efca4,MCTS Heuristic 2,99,3,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,1,7b85708a-ff3e-4f3f-806b-60c8db1f2a9b,Heuristic1,99,3,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,1,06707ca2-c231-49c9-bda2-a0b19ae9cc07,MCTS1,99,3,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,1,2c1636c8-846c-4119-8a11-2a25e43b3758,MCTS Heuristic 1,99,3,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,1,d48fadbc-608d-44a5-89ff-6cef090efca4,MCTS Heuristic 2,99,3,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,1,7b85708a-ff3e-4f3f-806b-60c8db1f2a9b,Heuristic1,99,3,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,1,06707ca2-c231-49c9-bda2-a0b19ae9cc07,MCTS1,99,3,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,1,2c1636c8-846c-4119-8a11-2a25e43b3758,MCTS Heuristic 1,99,3,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,1,d48fadbc-608d-44a5-89ff-6cef090efca4,MCTS Heuristic 2,99,3,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,2,7b85708a-ff3e-4f3f-806b-60c8db1f2a9b,Heuristic1,98,3,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,2,06707ca2-c231-49c9-bda2-a0b19ae9cc07,MCTS1,98,3,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,2,2c1636c8-846c-4119-8a11-2a25e43b3758,MCTS Heuristic 1,98,3,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,2,d48fadbc-608d-44a5-89ff-6cef090efca4,MCTS Heuristic 2,98,3,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,2,7b85708a-ff3e-4f3f-806b-60c8db1f2a9b,Heuristic1,98,3,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,2,06707ca2-c231-49c9-bda2-a0b19ae9cc07,MCTS1,98,3,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,2,2c1636c8-846c-4119-8a11-2a25e43b3758,MCTS Heuristic 1,98,3,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,2,d48fadbc-608d-44a5-89ff-6cef090efca4,MCTS Heuristic 2,98,3,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,2,7b85708a-ff3e-4f3f-806b-60c8db1f2a9b,Heuristic1,98,3,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,2,06707ca2-c231-49c9-bda2-a0b19ae9cc07,MCTS1,98,3,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,2,2c1636c8-846c-4119-8a11-2a25e43b3758,MCTS Heuristic 1,98,3,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,2,d48fadbc-608d-44a5-89ff-6cef090efca4,MCTS Heuristic 2,98,3,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,2,7b85708a-ff3e-4f3f-806b-60c8db1f2a9b,Heuristic1,98,3,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,2,06707ca2-c231-49c9-bda2-a0b19ae9cc07,MCTS1,98,3,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,2,2c1636c8-846c-4119-8a11-2a25e43b3758,MCTS Heuristic 1,98,3,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,2,d48fadbc-608d-44a5-89ff-6cef090efca4,MCTS Heuristic 2,98,3,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,3,7b85708a-ff3e-4f3f-806b-60c8db1f2a9b,Heuristic1,97,3,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,3,06707ca2-c231-49c9-bda2-a0b19ae9cc07,MCTS1,97,3,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,3,2c1636c8-846c-4119-8a11-2a25e43b3758,MCTS Heuristic 1,97,3,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,3,d48fadbc-608d-44a5-89ff-6cef090efca4,MCTS Heuristic 2,97,3,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,3,7b85708a-ff3e-4f3f-806b-60c8db1f2a9b,Heuristic1,97,3,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,3,06707ca2-c231-49c9-bda2-a0b19ae9cc07,MCTS1,97,3,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,3,2c1636c8-846c-4119-8a11-2a25e43b3758,MCTS Heuristic 1,97,3,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,3,d48fadbc-608d-44a5-89ff-6cef090efca4,MCTS Heuristic 2,97,3,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,3,7b85708a-ff3e-4f3f-806b-60c8db1f2a9b,Heuristic1,97,3,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,3,06707ca2-c231-49c9-bda2-a0b19ae9cc07,MCTS1,97,3,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,3,2c1636c8-846c-4119-8a11-2a25e43b3758,MCTS Heuristic 1,97,3,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,3,d48fadbc-608d-44a5-89ff-6cef090efca4,MCTS Heuristic 2,97,3,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,3,7b85708a-ff3e-4f3f-806b-60c8db1f2a9b,Heuristic1,97,3,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,3,06707ca2-c231-49c9-bda2-a0b19ae9cc07,MCTS1,97,3,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,3,2c1636c8-846c-4119-8a11-2a25e43b3758,MCTS Heuristic 1,97,3,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,3,d48fadbc-608d-44a5-89ff-6cef090efca4,MCTS Heuristic 2,97,3,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,4,7b85708a-ff3e-4f3f-806b-60c8db1f2a9b,Heuristic1,96,3,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,4,06707ca2-c231-49c9-bda2-a0b19ae9cc07,MCTS1,96,3,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,4,2c1636c8-846c-4119-8a11-2a25e43b3758,MCTS Heuristic 1,96,3,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,4,d48fadbc-608d-44a5-89ff-6cef090efca4,MCTS Heuristic 2,96,3,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,4,7b85708a-ff3e-4f3f-806b-60c8db1f2a9b,Heuristic1,96,3,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,4,06707ca2-c231-49c9-bda2-a0b19ae9cc07,MCTS1,96,3,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,4,2c1636c8-846c-4119-8a11-2a25e43b3758,MCTS Heuristic 1,96,3,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,4,d48fadbc-608d-44a5-89ff-6cef090efca4,MCTS Heuristic 2,96,3,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,4,7b85708a-ff3e-4f3f-806b-60c8db1f2a9b,Heuristic1,96,3,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,4,06707ca2-c231-49c9-bda2-a0b19ae9cc07,MCTS1,96,3,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,4,2c1636c8-846c-4119-8a11-2a25e43b3758,MCTS Heuristic 1,96,3,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,4,d48fadbc-608d-44a5-89ff-6cef090efca4,MCTS Heuristic 2,96,3,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,4,7b85708a-ff3e-4f3f-806b-60c8db1f2a9b,Heuristic1,96,3,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,4,06707ca2-c231-49c9-bda2-a0b19ae9cc07,MCTS1,96,3,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,4,2c1636c8-846c-4119-8a11-2a25e43b3758,MCTS Heuristic 1,96,3,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,4,d48fadbc-608d-44a5-89ff-6cef090efca4,MCTS Heuristic 2,96,3,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,5,7b85708a-ff3e-4f3f-806b-60c8db1f2a9b,Heuristic1,95,3,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,5,06707ca2-c231-49c9-bda2-a0b19ae9cc07,MCTS1,95,3,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,5,2c1636c8-846c-4119-8a11-2a25e43b3758,MCTS Heuristic 1,95,3,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,5,d48fadbc-608d-44a5-89ff-6cef090efca4,MCTS Heuristic 2,95,3,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,5,7b85708a-ff3e-4f3f-806b-60c8db1f2a9b,Heuristic1,95,3,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,5,06707ca2-c231-49c9-bda2-a0b19ae9cc07,MCTS1,95,3,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,5,2c1636c8-846c-4119-8a11-2a25e43b3758,MCTS Heuristic 1,95,3,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,5,d48fadbc-608d-44a5-89ff-6cef090efca4,MCTS Heuristic 2,95,3,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,5,7b85708a-ff3e-4f3f-806b-60c8db1f2a9b,Heuristic1,95,3,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,5,06707ca2-c231-49c9-bda2-a0b19ae9cc07,MCTS1,95,3,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,5,2c1636c8-846c-4119-8a11-2a25e43b3758,MCTS Heuristic 1,95,3,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,5,d48fadbc-608d-44a5-89ff-6cef090efca4,MCTS Heuristic 2,95,3,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,5,7b85708a-ff3e-4f3f-806b-60c8db1f2a9b,Heuristic1,95,3,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,5,06707ca2-c231-49c9-bda2-a0b19ae9cc07,MCTS1,95,3,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,5,2c1636c8-846c-4119-8a11-2a25e43b3758,MCTS Heuristic 1,95,3,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,5,d48fadbc-608d-44a5-89ff-6cef090efca4,MCTS Heuristic 2,95,3,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,6,7b85708a-ff3e-4f3f-806b-60c8db1f2a9b,Heuristic1,94,3,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,6,06707ca2-c231-49c9-bda2-a0b19ae9cc07,MCTS1,94,3,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,6,2c1636c8-846c-4119-8a11-2a25e43b3758,MCTS Heuristic 1,94,3,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,6,d48fadbc-608d-44a5-89ff-6cef090efca4,MCTS Heuristic 2,94,3,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,6,7b85708a-ff3e-4f3f-806b-60c8db1f2a9b,Heuristic1,94,3,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,6,06707ca2-c231-49c9-bda2-a0b19ae9cc07,MCTS1,94,3,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,6,2c1636c8-846c-4119-8a11-2a25e43b3758,MCTS Heuristic 1,94,3,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,6,d48fadbc-608d-44a5-89ff-6cef090efca4,MCTS Heuristic 2,94,3,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,6,7b85708a-ff3e-4f3f-806b-60c8db1f2a9b,Heuristic1,94,3,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,6,06707ca2-c231-49c9-bda2-a0b19ae9cc07,MCTS1,94,3,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,6,2c1636c8-846c-4119-8a11-2a25e43b3758,MCTS Heuristic 1,94,3,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,6,d48fadbc-608d-44a5-89ff-6cef090efca4,MCTS Heuristic 2,94,3,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,6,7b85708a-ff3e-4f3f-806b-60c8db1f2a9b,Heuristic1,94,3,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,6,06707ca2-c231-49c9-bda2-a0b19ae9cc07,MCTS1,94,3,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,6,2c1636c8-846c-4119-8a11-2a25e43b3758,MCTS Heuristic 1,94,3,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,6,d48fadbc-608d-44a5-89ff-6cef090efca4,MCTS Heuristic 2,94,3,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,7,7b85708a-ff3e-4f3f-806b-60c8db1f2a9b,Heuristic1,93,3,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,7,06707ca2-c231-49c9-bda2-a0b19ae9cc07,MCTS1,93,3,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,7,2c1636c8-846c-4119-8a11-2a25e43b3758,MCTS Heuristic 1,93,3,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,7,d48fadbc-608d-44a5-89ff-6cef090efca4,MCTS Heuristic 2,93,3,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,7,7b85708a-ff3e-4f3f-806b-60c8db1f2a9b,Heuristic1,93,3,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,7,06707ca2-c231-49c9-bda2-a0b19ae9cc07,MCTS1,93,3,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,7,2c1636c8-846c-4119-8a11-2a25e43b3758,MCTS Heuristic 1,93,3,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,7,d48fadbc-608d-44a5-89ff-6cef090efca4,MCTS Heuristic 2,93,3,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,7,7b85708a-ff3e-4f3f-806b-60c8db1f2a9b,Heuristic1,93,3,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,7,06707ca2-c231-49c9-bda2-a0b19ae9cc07,MCTS1,93,3,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,7,2c1636c8-846c-4119-8a11-2a25e43b3758,MCTS Heuristic 1,93,3,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,7,d48fadbc-608d-44a5-89ff-6cef090efca4,MCTS Heuristic 2,93,3,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,7,7b85708a-ff3e-4f3f-806b-60c8db1f2a9b,Heuristic1,93,3,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,7,06707ca2-c231-49c9-bda2-a0b19ae9cc07,MCTS1,93,3,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,7,2c1636c8-846c-4119-8a11-2a25e43b3758,MCTS Heuristic 1,93,3,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,7,d48fadbc-608d-44a5-89ff-6cef090efca4,MCTS Heuristic 2,93,3,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,8,7b85708a-ff3e-4f3f-806b-60c8db1f2a9b,Heuristic1,92,3,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,8,06707ca2-c231-49c9-bda2-a0b19ae9cc07,MCTS1,100,4,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,8,2c1636c8-846c-4119-8a11-2a25e43b3758,MCTS Heuristic 1,92,3,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,8,d48fadbc-608d-44a5-89ff-6cef090efca4,MCTS Heuristic 2,92,3,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,8,7b85708a-ff3e-4f3f-806b-60c8db1f2a9b,Heuristic1,92,3,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,8,06707ca2-c231-49c9-bda2-a0b19ae9cc07,MCTS1,100,4,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,8,2c1636c8-846c-4119-8a11-2a25e43b3758,MCTS Heuristic 1,92,3,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,8,d48fadbc-608d-44a5-89ff-6cef090efca4,MCTS Heuristic 2,92,3,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,8,7b85708a-ff3e-4f3f-806b-60c8db1f2a9b,Heuristic1,92,3,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,8,06707ca2-c231-49c9-bda2-a0b19ae9cc07,MCTS1,100,4,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,8,2c1636c8-846c-4119-8a11-2a25e43b3758,MCTS Heuristic 1,92,3,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,8,d48fadbc-608d-44a5-89ff-6cef090efca4,MCTS Heuristic 2,92,3,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,8,7b85708a-ff3e-4f3f-806b-60c8db1f2a9b,Heuristic1,92,3,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,8,06707ca2-c231-49c9-bda2-a0b19ae9cc07,MCTS1,100,4,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,8,2c1636c8-846c-4119-8a11-2a25e43b3758,MCTS Heuristic 1,92,3,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,8,d48fadbc-608d-44a5-89ff-6cef090efca4,MCTS Heuristic 2,92,3,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,9,7b85708a-ff3e-4f3f-806b-60c8db1f2a9b,Heuristic1,91,3,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,9,06707ca2-c231-49c9-bda2-a0b19ae9cc07,MCTS1,99,4,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,9,2c1636c8-846c-4119-8a11-2a25e43b3758,MCTS Heuristic 1,91,3,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,9,d48fadbc-608d-44a5-89ff-6cef090efca4,MCTS Heuristic 2,91,3,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,9,7b85708a-ff3e-4f3f-806b-60c8db1f2a9b,Heuristic1,91,3,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,9,06707ca2-c231-49c9-bda2-a0b19ae9cc07,MCTS1,99,4,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,9,2c1636c8-846c-4119-8a11-2a25e43b3758,MCTS Heuristic 1,91,3,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,9,d48fadbc-608d-44a5-89ff-6cef090efca4,MCTS Heuristic 2,91,3,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,9,7b85708a-ff3e-4f3f-806b-60c8db1f2a9b,Heuristic1,91,3,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,9,06707ca2-c231-49c9-bda2-a0b19ae9cc07,MCTS1,99,4,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,9,2c1636c8-846c-4119-8a11-2a25e43b3758,MCTS Heuristic 1,91,3,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,9,d48fadbc-608d-44a5-89ff-6cef090efca4,MCTS Heuristic 2,91,3,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,9,7b85708a-ff3e-4f3f-806b-60c8db1f2a9b,Heuristic1,91,3,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,9,06707ca2-c231-49c9-bda2-a0b19ae9cc07,MCTS1,99,4,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,9,2c1636c8-846c-4119-8a11-2a25e43b3758,MCTS Heuristic 1,91,3,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,9,d48fadbc-608d-44a5-89ff-6cef090efca4,MCTS Heuristic 2,91,3,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,10,7b85708a-ff3e-4f3f-806b-60c8db1f2a9b,Heuristic1,90,3,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,10,06707ca2-c231-49c9-bda2-a0b19ae9cc07,MCTS1,98,4,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,10,2c1636c8-846c-4119-8a11-2a25e43b3758,MCTS Heuristic 1,90,3,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,10,d48fadbc-608d-44a5-89ff-6cef090efca4,MCTS Heuristic 2,90,3,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,10,7b85708a-ff3e-4f3f-806b-60c8db1f2a9b,Heuristic1,90,3,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,10,06707ca2-c231-49c9-bda2-a0b19ae9cc07,MCTS1,98,4,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,10,2c1636c8-846c-4119-8a11-2a25e43b3758,MCTS Heuristic 1,90,3,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,10,d48fadbc-608d-44a5-89ff-6cef090efca4,MCTS Heuristic 2,90,3,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,10,7b85708a-ff3e-4f3f-806b-60c8db1f2a9b,Heuristic1,90,3,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,10,06707ca2-c231-49c9-bda2-a0b19ae9cc07,MCTS1,98,4,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,10,2c1636c8-846c-4119-8a11-2a25e43b3758,MCTS Heuristic 1,90,3,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,10,d48fadbc-608d-44a5-89ff-6cef090efca4,MCTS Heuristic 2,90,3,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,10,7b85708a-ff3e-4f3f-806b-60c8db1f2a9b,Heuristic1,90,3,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,10,06707ca2-c231-49c9-bda2-a0b19ae9cc07,MCTS1,98,4,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,10,2c1636c8-846c-4119-8a11-2a25e43b3758,MCTS Heuristic 1,90,3,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,10,d48fadbc-608d-44a5-89ff-6cef090efca4,MCTS Heuristic 2,90,3,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,11,7b85708a-ff3e-4f3f-806b-60c8db1f2a9b,Heuristic1,89,3,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,11,06707ca2-c231-49c9-bda2-a0b19ae9cc07,MCTS1,97,4,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,11,2c1636c8-846c-4119-8a11-2a25e43b3758,MCTS Heuristic 1,89,3,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,11,d48fadbc-608d-44a5-89ff-6cef090efca4,MCTS Heuristic 2,89,3,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,11,7b85708a-ff3e-4f3f-806b-60c8db1f2a9b,Heuristic1,89,3,1
