game_id,turn,snake_id,snake_name,health,length,alive
7159cf5e-af85-4cd4-932a-d832d814f9f3,32,2c1636c8-846c-4119-8a11-2a25e43b3758,MCTS Heuristic 1,80,5,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,32,d48fadbc-608d-44a5-89ff-6cef090efca4,MCTS Heuristic 2,88,4,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,32,7b85708a-ff3e-4f3f-806b-60c8db1f2a9b,Heuristic1,68,3,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,32,06707ca2-c231-49c9-bda2-a0b19ae9cc07,MCTS1,78,7,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,32,2c1636c8-846c-4119-8a11-2a25e43b3758,MCTS Heuristic 1,80,5,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,32,d48fadbc-608d-44a5-89ff-6cef090efca4,MCTS Heuristic 2,88,4,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,32,7b85708a-ff3e-4f3f-806b-60c8db1f2a9b,Heuristic1,68,3,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,32,06707ca2-c231-49c9-bda2-a0b19ae9cc07,MCTS1,78,7,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,32,2c1636c8-846c-4119-8a11-2a25e43b3758,MCTS Heuristic 1,80,5,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,32,d48fadbc-608d-44a5-89ff-6cef090efca4,MCTS Heuristic 2,88,4,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,33,7b85708a-ff3e-4f3f-806b-60c8db1f2a9b,Heuristic1,67,3,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,33,06707ca2-c231-49c9-bda2-a0b19ae9cc07,MCTS1,77,7,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,33,2c1636c8-846c-4119-8a11-2a25e43b3758,MCTS Heuristic 1,79,5,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,33,d48fadbc-608d-44a5-89ff-6cef090efca4,MCTS Heuristic 2,87,4,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,33,7b85708a-ff3e-4f3f-806b-60c8db1f2a9b,Heuristic1,67,3,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,33,06707ca2-c231-49c9-bda2-a0b19ae9cc07,MCTS1,77,7,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,33,2c1636c8-846c-4119-8a11-2a25e43b3758,MCTS Heuristic 1,79,5,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,33,d48fadbc-608d-44a5-89ff-6cef090efca4,MCTS Heuristic 2,87,4,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,33,7b85708a-ff3e-4f3f-806b-60c8db1f2a9b,Heuristic1,67,3,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,33,06707ca2-c231-49c9-bda2-a0b19ae9cc07,MCTS1,77,7,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,33,2c1636c8-846c-4119-8a11-2a25e43b3758,MCTS Heuristic 1,79,5,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,33,d48fadbc-608d-44a5-89ff-6cef090efca4,MCTS Heuristic 2,87,4,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,33,7b85708a-ff3e-4f3f-806b-60c8db1f2a9b,Heuristic1,67,3,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,33,06707ca2-c231-49c9-bda2-a0b19ae9cc07,MCTS1,77,7,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,33,2c1636c8-846c-4119-8a11-2a25e43b3758,MCTS Heuristic 1,79,5,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,33,d48fadbc-608d-44a5-89ff-6cef090efca4,MCTS Heuristic 2,87,4,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,34,7b85708a-ff3e-4f3f-806b-60c8db1f2a9b,Heuristic1,66,3,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,34,06707ca2-c231-49c9-bda2-a0b19ae9cc07,MCTS1,76,7,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,34,2c1636c8-846c-4119-8a11-2a25e43b3758,MCTS Heuristic 1,100,6,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,34,d48fadbc-608d-44a5-89ff-6cef090efca4,MCTS Heuristic 2,86,4,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,34,7b85708a-ff3e-4f3f-806b-60c8db1f2a9b,Heuristic1,66,3,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,34,06707ca2-c231-49c9-bda2-a0b19ae9cc07,MCTS1,76,7,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,34,2c1636c8-846c-4119-8a11-2a25e43b3758,MCTS Heuristic 1,100,6,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,34,d48fadbc-608d-44a5-89ff-6cef090efca4,MCTS Heuristic 2,86,4,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,34,7b85708a-ff3e-4f3f-806b-60c8db1f2a9b,Heuristic1,66,3,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,34,06707ca2-c231-49c9-bda2-a0b19ae9cc07,MCTS1,76,7,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,34,2c1636c8-846c-4119-8a11-2a25e43b3758,MCTS Heuristic 1,100,6,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,34,d48fadbc-608d-44a5-89ff-6cef090efca4,MCTS Heuristic 2,86,4,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,34,7b85708a-ff3e-4f3f-806b-60c8db1f2a9b,Heuristic1,66,3,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,34,06707ca2-c231-49c9-bda2-a0b19ae9cc07,MCTS1,76,7,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,34,2c1636c8-846c-4119-8a11-2a25e43b3758,MCTS Heuristic 1,100,6,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,34,d48fadbc-608d-44a5-89ff-6cef090efca4,MCTS Heuristic 2,86,4,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,35,7b85708a-ff3e-4f3f-806b-60c8db1f2a9b,Heuristic1,65,3,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,35,06707ca2-c231-49c9-bda2-a0b19ae9cc07,MCTS1,75,7,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,35,2c1636c8-846c-4119-8a11-2a25e43b3758,MCTS Heuristic 1,99,6,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,35,d48fadbc-608d-44a5-89ff-6cef090efca4,MCTS Heuristic 2,85,4,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,35,7b85708a-ff3e-4f3f-806b-60c8db1f2a9b,Heuristic1,65,3,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,35,06707ca2-c231-49c9-bda2-a0b19ae9cc07,MCTS1,75,7,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,35,2c1636c8-846c-4119-8a11-2a25e43b3758,MCTS Heuristic 1,99,6,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,35,d48fadbc-608d-44a5-89ff-6cef090efca4,MCTS Heuristic 2,85,4,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,35,7b85708a-ff3e-4f3f-806b-60c8db1f2a9b,Heuristic1,65,3,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,35,06707ca2-c231-49c9-bda2-a0b19ae9cc07,MCTS1,75,7,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,35,2c1636c8-846c-4119-8a11-2a25e43b3758,MCTS Heuristic 1,99,6,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,35,d48fadbc-608d-44a5-89ff-6cef090efca4,MCTS Heuristic 2,85,4,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,35,7b85708a-ff3e-4f3f-806b-60c8db1f2a9b,Heuristic1,65,3,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,35,06707ca2-c231-49c9-bda2-a0b19ae9cc07,MCTS1,75,7,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,35,2c1636c8-846c-4119-8a11-2a25e43b3758,MCTS Heuristic 1,99,6,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,35,d48fadbc-608d-44a5-89ff-6cef090efca4,MCTS Heuristic 2,85,4,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,36,7b85708a-ff3e-4f3f-806b-60c8db1f2a9b,Heuristic1,64,3,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,36,06707ca2-c231-49c9-bda2-a0b19ae9cc07,MCTS1,60,7,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,36,2c1636c8-846c-4119-8a11-2a25e43b3758,MCTS Heuristic 1,100,7,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,36,d48fadbc-608d-44a5-89ff-6cef090efca4,MCTS Heuristic 2,84,4,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,36,7b85708a-ff3e-4f3f-806b-60c8db1f2a9b,Heuristic1,64,3,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,36,06707ca2-c231-49c9-bda2-a0b19ae9cc07,MCTS1,60,7,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,36,2c1636c8-846c-4119-8a11-2a25e43b3758,MCTS Heuristic 1,100,7,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,36,d48fadbc-608d-44a5-89ff-6cef090efca4,MCTS Heuristic 2,84,4,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,36,7b85708a-ff3e-4f3f-806b-60c8db1f2a9b,Heuristic1,64,3,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,36,06707ca2-c231-49c9-bda2-a0b19ae9cc07,MCTS1,60,7,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,36,2c1636c8-846c-4119-8a11-2a25e43b3758,MCTS Heuristic 1,100,7,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,36,d48fadbc-608d-44a5-89ff-6cef090efca4,MCTS Heuristic 2,84,4,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,36,7b85708a-ff3e-4f3f-806b-60c8db1f2a9b,Heuristic1,64,3,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,36,06707ca2-c231-49c9-bda2-a0b19ae9cc07,MCTS1,60,7,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,36,2c1636c8-846c-4119-8a11-2a25e43b3758,MCTS Heuristic 1,100,7,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,36,d48fadbc-608d-44a5-89ff-6cef090efca4,MCTS Heuristic 2,84,4,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,37,7b85708a-ff3e-4f3f-806b-60c8db1f2a9b,Heuristic1,63,3,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,37,06707ca2-c231-49c9-bda2-a0b19ae9cc07,MCTS1,59,7,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,37,2c1636c8-846c-4119-8a11-2a25e43b3758,MCTS Heuristic 1,99,7,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,37,d48fadbc-608d-44a5-89ff-6cef090efca4,MCTS Heuristic 2,83,4,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,37,7b85708a-ff3e-4f3f-806b-60c8db1f2a9b,Heuristic1,63,3,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,37,06707ca2-c231-49c9-bda2-a0b19ae9cc07,MCTS1,59,7,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,37,2c1636c8-846c-4119-8a11-2a25e43b3758,MCTS Heuristic 1,99,7,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,37,d48fadbc-608d-44a5-89ff-6cef090efca4,MCTS Heuristic 2,83,4,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,37,7b85708a-ff3e-4f3f-806b-60c8db1f2a9b,Heuristic1,63,3,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,37,06707ca2-c231-49c9-bda2-a0b19ae9cc07,MCTS1,59,7,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,37,2c1636c8-846c-4119-8a11-2a25e43b3758,MCTS Heuristic 1,99,7,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,37,d48fadbc-608d-44a5-89ff-6cef090efca4,MCTS Heuristic 2,83,4,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,37,7b85708a-ff3e-4f3f-806b-60c8db1f2a9b,Heuristic1,63,3,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,37,06707ca2-c231-49c9-bda2-a0b19ae9cc07,MCTS1,59,7,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,37,2c1636c8-846c-4119-8a11-2a25e43b3758,MCTS Heuristic 1,99,7,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,37,d48fadbc-608d-44a5-89ff-6cef090efca4,MCTS Heuristic 2,83,4,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,38,7b85708a-ff3e-4f3f-806b-60c8db1f2a9b,Heuristic1,62,3,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,38,06707ca2-c231-49c9-bda2-a0b19ae9cc07,MCTS1,58,7,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,38,2c1636c8-846c-4119-8a11-2a25e43b3758,MCTS Heuristic 1,84,7,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,38,d48fadbc-608d-44a5-89ff-6cef090efca4,MCTS Heuristic 2,68,4,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,38,7b85708a-ff3e-4f3f-806b-60c8db1f2a9b,Heuristic1,62,3,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,38,06707ca2-c231-49c9-bda2-a0b19ae9cc07,MCTS1,58,7,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,38,2c1636c8-846c-4119-8a11-2a25e43b3758,MCTS Heuristic 1,84,7,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,38,d48fadbc-608d-44a5-89ff-6cef090efca4,MCTS Heuristic 2,68,4,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,38,7b85708a-ff3e-4f3f-806b-60c8db1f2a9b,Heuristic1,62,3,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,38,06707ca2-c231-49c9-bda2-a0b19ae9cc07,MCTS1,58,7,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,38,2c1636c8-846c-4119-8a11-2a25e43b3758,MCTS Heuristic 1,84,7,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,38,d48fadbc-608d-44a5-89ff-6cef090efca4,MCTS Heuristic 2,68,4,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,38,7b85708a-ff3e-4f3f-806b-60c8db1f2a9b,Heuristic1,62,3,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,38,06707ca2-c231-49c9-bda2-a0b19ae9cc07,MCTS1,58,7,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,38,2c1636c8-846c-4119-8a11-2a25e43b3758,MCTS Heuristic 1,84,7,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,38,d48fadbc-608d-44a5-89ff-6cef090efca4,MCTS Heuristic 2,68,4,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,39,7b85708a-ff3e-4f3f-806b-60c8db1f2a9b,Heuristic1,61,3,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,39,06707ca2-c231-49c9-bda2-a0b19ae9cc07,MCTS1,57,7,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,39,2c1636c8-846c-4119-8a11-2a25e43b3758,MCTS Heuristic 1,83,7,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,39,d48fadbc-608d-44a5-89ff-6cef090efca4,MCTS Heuristic 2,67,4,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,39,7b85708a-ff3e-4f3f-806b-60c8db1f2a9b,Heuristic1,61,3,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,39,06707ca2-c231-49c9-bda2-a0b19ae9cc07,MCTS1,57,7,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,39,2c1636c8-846c-4119-8a11-2a25e43b3758,MCTS Heuristic 1,83,7,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,39,d48fadbc-608d-44a5-89ff-6cef090efca4,MCTS Heuristic 2,67,4,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,39,7b85708a-ff3e-4f3f-806b-60c8db1f2a9b,Heuristic1,61,3,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,39,06707ca2-c231-49c9-bda2-a0b19ae9cc07,MCTS1,57,7,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,39,2c1636c8-846c-4119-8a11-2a25e43b3758,MCTS Heuristic 1,83,7,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,39,d48fadbc-608d-44a5-89ff-6cef090efca4,MCTS Heuristic 2,67,4,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,39,7b85708a-ff3e-4f3f-806b-60c8db1f2a9b,Heuristic1,61,3,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,39,06707ca2-c231-49c9-bda2-a0b19ae9cc07,MCTS1,57,7,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,39,2c1636c8-846c-4119-8a11-2a25e43b3758,MCTS Heuristic 1,83,7,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,39,d48fadbc-608d-44a5-89ff-6cef090efca4,MCTS Heuristic 2,67,4,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,40,7b85708a-ff3e-4f3f-806b-60c8db1f2a9b,Heuristic1,60,3,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,40,06707ca2-c231-49c9-bda2-a0b19ae9cc07,MCTS1,42,7,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,40,2c1636c8-846c-4119-8a11-2a25e43b3758,MCTS Heuristic 1,82,7,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,40,d48fadbc-608d-44a5-89ff-6cef090efca4,MCTS Heuristic 2,66,4,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,40,7b85708a-ff3e-4f3f-806b-60c8db1f2a9b,Heuristic1,60,3,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,40,06707ca2-c231-49c9-bda2-a0b19ae9cc07,MCTS1,42,7,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,40,2c1636c8-846c-4119-8a11-2a25e43b3758,MCTS Heuristic 1,82,7,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,40,d48fadbc-608d-44a5-89ff-6cef090efca4,MCTS Heuristic 2,66,4,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,40,7b85708a-ff3e-4f3f-806b-60c8db1f2a9b,Heuristic1,60,3,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,40,06707ca2-c231-49c9-bda2-a0b19ae9cc07,MCTS1,42,7,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,40,2c1636c8-846c-4119-8a11-2a25e43b3758,MCTS Heuristic 1,82,7,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,40,d48fadbc-608d-44a5-89ff-6cef090efca4,MCTS Heuristic 2,66,4,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,40,7b85708a-ff3e-4f3f-806b-60c8db1f2a9b,Heuristic1,60,3,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,40,06707ca2-c231-49c9-bda2-a0b19ae9cc07,MCTS1,42,7,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,40,2c1636c8-846c-4119-8a11-2a25e43b3758,MCTS Heuristic 1,82,7,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,40,d48fadbc-608d-44a5-89ff-6cef090efca4,MCTS Heuristic 2,66,4,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,41,7b85708a-ff3e-4f3f-806b-60c8db1f2a9b,Heuristic1,59,3,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,41,06707ca2-c231-49c9-bda2-a0b19ae9cc07,MCTS1,41,7,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,41,2c1636c8-846c-4119-8a11-2a25e43b3758,MCTS Heuristic 1,81,7,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,41,d48fadbc-608d-44a5-89ff-6cef090efca4,MCTS Heuristic 2,65,4,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,41,7b85708a-ff3e-4f3f-806b-60c8db1f2a9b,Heuristic1,59,3,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,41,06707ca2-c231-49c9-bda2-a0b19ae9cc07,MCTS1,41,7,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,41,2c1636c8-846c-4119-8a11-2a25e43b3758,MCTS Heuristic 1,81,7,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,41,d48fadbc-608d-44a5-89ff-6cef090efca4,MCTS Heuristic 2,65,4,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,41,7b85708a-ff3e-4f3f-806b-60c8db1f2a9b,Heuristic1,59,3,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,41,06707ca2-c231-49c9-bda2-a0b19ae9cc07,MCTS1,41,7,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,41,2c1636c8-846c-4119-8a11-2a25e43b3758,MCTS Heuristic 1,81,7,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,41,d48fadbc-608d-44a5-89ff-6cef090efca4,MCTS Heuristic 2,65,4,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,41,7b85708a-ff3e-4f3f-806b-60c8db1f2a9b,Heuristic1,59,3,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,41,06707ca2-c231-49c9-bda2-a0b19ae9cc07,MCTS1,41,7,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,41,2c1636c8-846c-4119-8a11-2a25e43b3758,MCTS Heuristic 1,81,7,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,41,d48fadbc-608d-44a5-89ff-6cef090efca4,MCTS Heuristic 2,65,4,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,42,7b85708a-ff3e-4f3f-806b-60c8db1f2a9b,Heuristic1,44,3,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,42,06707ca2-c231-49c9-bda2-a0b19ae9cc07,MCTS1,100,8,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,42,2c1636c8-846c-4119-8a11-2a25e43b3758,MCTS Heuristic 1,66,7,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,42,d48fadbc-608d-44a5-89ff-6cef090efca4,MCTS Heuristic 2,50,4,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,42,7b85708a-ff3e-4f3f-806b-60c8db1f2a9b,Heuristic1,44,3,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,42,06707ca2-c231-49c9-bda2-a0b19ae9cc07,MCTS1,100,8,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,42,2c1636c8-846c-4119-8a11-2a25e43b3758,MCTS Heuristic 1,66,7,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,42,d48fadbc-608d-44a5-89ff-6cef090efca4,MCTS Heuristic 2,50,4,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,42,7b85708a-ff3e-4f3f-806b-60c8db1f2a9b,Heuristic1,44,3,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,42,06707ca2-c231-49c9-bda2-a0b19ae9cc07,MCTS1,100,8,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,42,2c1636c8-846c-4119-8a11-2a25e43b3758,MCTS Heuristic 1,66,7,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,42,d48fadbc-608d-44a5-89ff-6cef090efca4,MCTS Heuristic 2,50,4,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,42,7b85708a-ff3e-4f3f-806b-60c8db1f2a9b,Heuristic1,44,3,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,42,06707ca2-c231-49c9-bda2-a0b19ae9cc07,MCTS1,100,8,1
